SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,SimTime,Failure,C,la,lp,lo,ln,lz,Lh,Rc,Rp,Rn,ve_p,ve_o,ve_n,mat,Ns,Np
8.745419517359773,1.8005764854894456e-15,0.2751784833625095,125.72211084099648,-47.297185596694405,42.49718559669439,37.29174230899662,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,1,96
0.0,nan,0.0,26.1921064252076,32.83633881333418,-37.63633881333419,27.29314429599617,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,20,1
0.0,1.3141166797542477e-15,3.4299745843446203,523.842128504152,-65.08007306310392,60.28007306310391,27.793085311997856,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,20,20
0.0,1.5641572492839098e-15,0.846077339022429,1021.4921505830964,-15.525335678711542,10.72533567871153,27.99357219999365,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,20,39
0.0,1.6799507221674179e-15,0.3862657795848463,1519.1421726620408,-0.4216705921585131,-4.378329407841498,28.191110157997173,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,20,58
10.084433966115832,1.7630407256057119e-15,0.42465356867907644,2016.7921947409855,7.048573494961325,-11.848573494961336,27.92055451500346,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,20,77
8.745419517359773,1.8005764854894456e-15,0.2751784833625095,2514.44221681993,11.656288066111983,-16.456288066111995,27.946230826993997,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,20,96
0.0,nan,0.0,51.074607529154825,111.91086068600166,-116.71086068600167,28.16350582200539,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,39,1
0.0,1.3141166797542477e-15,3.4299745843446203,1021.4921505830964,-79.02614247305266,74.22614247305265,28.400309800003015,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,39,20
0.0,1.5641572492839098e-15,0.846077339022429,1991.909693637038,17.605595426512494,-22.405595426512505,28.23704912899848,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,39,39
0.0,1.6799507221674179e-15,0.3862657795848463,2962.3272366909796,47.057742345290904,-51.857742345290916,28.06067781800084,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,39,58
10.084433966115832,1.7630407256057119e-15,0.42465356867907644,3932.7447797449213,61.62471831517459,-66.4247183151746,28.033215208997717,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,39,77
8.745419517359773,1.8005764854894456e-15,0.2751784833625095,4903.162322798863,70.60976172891837,-75.40976172891838,28.243078416999197,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,39,96
0.0,nan,0.0,75.95710863310205,190.9853825586691,-195.7853825586691,29.550887502999103,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,58,1
0.0,1.3141166797542477e-15,3.4299745843446203,1519.1421726620408,-92.97221188300138,88.17221188300137,28.426069849003397,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,58,20
0.0,1.5641572492839098e-15,0.846077339022429,2962.3272366909796,50.736526531736544,-55.536526531736556,28.57267304299603,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,58,39
0.0,1.6799507221674179e-15,0.3862657795848463,4405.512300719918,94.53715528274031,-99.33715528274033,28.758867406002537,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,58,58
10.084433966115832,1.7630407256057119e-15,0.42465356867907644,5848.697364748858,116.20086313538786,-121.00086313538787,29.018477092999092,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,58,77
8.745419517359773,1.8005764854894456e-15,0.2751784833625095,7291.882428777796,129.56323539172476,-134.36323539172477,28.206175298000744,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,58,96
0.0,nan,0.0,100.83960973704927,270.0599044313366,-274.85990443133664,28.722183744997892,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,77,1
0.0,1.3141166797542477e-15,3.4299745843446203,2016.7921947409855,-106.9182812929501,102.11828129295009,28.559282614995027,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,77,20
0.0,1.5641572492839098e-15,0.846077339022429,3932.7447797449213,83.86745763696058,-88.66745763696059,29.183950921003998,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,77,39
0.0,1.6799507221674179e-15,0.3862657795848463,5848.697364748858,142.01656822018973,-146.81656822018974,39.774739957996644,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,77,58
10.084433966115832,1.7630407256057119e-15,0.42465356867907644,7764.649949752793,170.7770079556011,-175.57700795560112,28.692110851996404,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,77,77
8.745419517359773,1.8005764854894456e-15,0.2751784833625095,9680.60253475673,188.51670905453116,-193.31670905453117,28.48009022699989,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,77,96
0.0,nan,0.0,125.72211084099648,349.134426304004,-353.9344263040041,28.13552283000172,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,96,1
0.0,1.3141166797542477e-15,3.4299745843446203,2514.44221681993,-120.86435070289883,116.06435070289882,27.815190412002266,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,96,20
0.0,1.5641572492839098e-15,0.846077339022429,4903.162322798863,116.99838874218463,-121.79838874218464,28.64867408399732,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,96,39
0.0,1.6799507221674179e-15,0.3862657795848463,7291.882428777796,189.49598115763914,-194.29598115763915,27.47083442300209,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,96,58
10.084433966115832,1.7630407256057119e-15,0.42465356867907644,9680.60253475673,225.35315277581438,-230.1531527758144,28.876760690000083,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,96,77
8.745419517359773,1.8005764854894456e-15,0.2751784833625095,12069.322640735663,247.47018271733756,-252.27018271733758,38.034560838998004,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.1,0.6,LCO,96,96
0.0,nan,0.0,1.0729286406816234,-46.238183059333295,41.438183059333284,29.269319279002957,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,1,1
0.0,nan,0.0,21.458572813632472,-46.238183059333295,41.438183059333284,28.71879684799933,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,1,20
0.0,nan,0.0,41.84421698658332,-46.238183059333295,41.438183059333284,28.214465293000103,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,1,39
0.0,2.0068275776654643e-15,0.09622753668469386,62.22986115953417,-46.9069503527181,42.10695035271809,28.163089139998192,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,1,58
11.899527032289992,2.000050886405437e-15,0.06041220268963343,82.61550533248501,-46.778774743961854,41.97877474396184,28.895292667999456,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,1,77
9.751460834932377,2.0428212001771183e-15,0.0780818714341649,103.00114950543585,-46.70248573698094,41.90248573698093,29.080036556006235,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,1,96
0.0,nan,0.0,21.458572813632472,32.83633881333418,-37.63633881333419,28.516071127000032,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,20,1
0.0,nan,0.0,429.17145627264944,32.83633881333418,-37.63633881333419,28.383226180994825,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,20,20
0.0,nan,0.0,836.8843397316664,32.83633881333418,-37.63633881333419,27.915893639001297,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,20,39
0.0,2.0068275776654643e-15,0.09622753668469386,1244.5972231906833,19.460992945638154,-24.260992945638165,28.636193014004675,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,20,58
11.899527032289992,2.000050886405437e-15,0.06041220268963343,1652.3101066497004,22.024505120763052,-26.824505120763064,28.480718232000072,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,20,77
9.751460834932377,2.0428212001771183e-15,0.0780818714341649,2060.0229901087173,23.550285260381344,-28.350285260381355,28.315529870997125,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,20,96
0.0,nan,0.0,41.84421698658332,111.91086068600166,-116.71086068600167,28.853726968001865,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,39,1
0.0,nan,0.0,836.8843397316664,111.91086068600166,-116.71086068600167,28.523710261004453,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,39,20
0.0,nan,0.0,1631.9244624767493,111.91086068600166,-116.71086068600167,28.792155022005318,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,39,39
0.0,2.0068275776654643e-15,0.09622753668469386,2426.9645852218323,85.8289362439944,-90.62893624399442,28.103054523002356,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,39,58
11.899527032289992,2.000050886405437e-15,0.06041220268963343,3222.0047079669152,90.82778498548797,-95.62778498548798,28.345224899996538,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,39,77
9.751460834932377,2.0428212001771183e-15,0.0780818714341649,4017.044830711998,93.80305625774363,-98.60305625774365,28.303981650002243,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,39,96
0.0,nan,0.0,62.22986115953417,190.9853825586691,-195.7853825586691,28.169801447998907,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,58,1
0.0,nan,0.0,1244.5972231906833,190.9853825586691,-195.7853825586691,27.88575624299847,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,58,20
0.0,nan,0.0,2426.9645852218323,190.9853825586691,-195.7853825586691,27.97869922400423,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,58,39
0.0,2.0068275776654643e-15,0.09622753668469386,3609.3319472529815,152.19687954235067,-156.99687954235068,34.77913505199831,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,58,58
11.899527032289992,2.000050886405437e-15,0.06041220268963343,4791.69930928413,159.63106485021288,-164.4310648502129,33.61802445000649,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,58,77
9.751460834932377,2.0428212001771183e-15,0.0780818714341649,5974.06667131528,164.05582725510592,-168.85582725510594,27.333180476998677,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,58,96
0.0,nan,0.0,82.61550533248501,270.0599044313366,-274.85990443133664,27.4680399889985,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,77,1
0.0,nan,0.0,1652.3101066497004,270.0599044313366,-274.85990443133664,26.680958222998015,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,77,20
0.0,nan,0.0,3222.0047079669152,270.0599044313366,-274.85990443133664,28.019933843999752,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,77,39
0.0,2.0068275776654643e-15,0.09622753668469386,4791.69930928413,218.5648228407069,-223.36482284070692,27.651754594000522,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,77,58
11.899527032289992,2.000050886405437e-15,0.06041220268963343,6361.393910601346,228.4343447149378,-233.2343447149378,28.433323966994067,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,77,77
9.751460834932377,2.0428212001771183e-15,0.0780818714341649,7931.088511918561,234.30859825246822,-239.10859825246823,36.55386725899734,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,77,96
0.0,nan,0.0,103.00114950543585,349.134426304004,-353.9344263040041,27.873196327003825,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,96,1
0.0,nan,0.0,2060.0229901087173,349.134426304004,-353.9344263040041,26.558786452995264,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,96,20
0.0,nan,0.0,4017.044830711998,349.134426304004,-353.9344263040041,27.014982979002525,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,96,39
0.0,2.0068275776654643e-15,0.09622753668469386,5974.06667131528,284.93276613906323,-289.7327661390632,27.554160727995622,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,96,58
11.899527032289992,2.000050886405437e-15,0.06041220268963343,7931.088511918561,297.2376245796627,-302.03762457966275,27.50612221499614,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,96,77
9.751460834932377,2.0428212001771183e-15,0.0780818714341649,9888.110352521842,304.5613692498305,-309.36136924983055,28.303645017003873,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.1,LCO,96,96
0.0,nan,0.0,1.3801364714220465,-46.238183059333295,41.438183059333284,28.46957536500122,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,1,1
0.0,1.241715650541757e-15,0.7974677977794045,27.602729428440934,-47.55330286245916,42.75330286245915,27.98569848700572,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,1,20
0.0,1.5317182326461092e-15,0.12357491531355436,53.82532238545982,-46.7384047562883,41.938404756288286,28.476041246998648,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,1,39
0.0,1.659452275534532e-15,0.0569784038615353,80.0479153424787,-46.60097451417908,41.80097451417907,27.57854298500024,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,1,58
0.0,1.7300944602327771e-15,0.035592332134058324,106.27050829949759,-46.54529217482781,41.745292174827796,27.298994197997672,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,1,77
10.911360751303953,1.7815919439108855e-15,0.04534821996696792,132.49310125651647,-46.5098252758092,41.70982527580919,28.194262714001525,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,1,96
0.0,nan,0.0,27.602729428440934,32.83633881333418,-37.63633881333419,27.58431786300207,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,20,1
0.0,1.241715650541757e-15,0.7974677977794045,552.0545885688186,6.533942750816891,-11.333942750816902,27.765125210004044,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,20,20
0.0,1.5317182326461092e-15,0.12357491531355436,1076.5064477091964,22.831904874234226,-27.631904874234237,28.153233224998985,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,20,39
0.0,1.659452275534532e-15,0.0569784038615353,1600.958306849574,25.58050971641856,-30.380509716418572,28.379637095000362,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,20,58
0.0,1.7300944602327771e-15,0.035592332134058324,2125.410165989952,26.694156503444006,-31.494156503444017,27.608476601999428,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,20,77
10.911360751303953,1.7815919439108855e-15,0.04534821996696792,2649.8620251303296,27.40349448381616,-32.20349448381617,27.37843321100081,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,20,96
0.0,nan,0.0,53.82532238545982,111.91086068600166,-116.71086068600167,27.177132101998723,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,39,1
0.0,1.241715650541757e-15,0.7974677977794045,1076.5064477091964,60.621188364092944,-65.42118836409296,27.694176749995677,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,39,20
0.0,1.5317182326461092e-15,0.12357491531355436,2099.187573032933,92.40221450475676,-97.20221450475677,27.840501093000057,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,39,39
0.0,1.659452275534532e-15,0.0569784038615353,3121.8686983566695,97.76199394701621,-102.56199394701622,27.734076710999943,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,39,58
0.0,1.7300944602327771e-15,0.035592332134058324,4144.549823680406,99.93360518171582,-104.73360518171583,35.75143713999569,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,39,77
10.911360751303953,1.7815919439108855e-15,0.04534821996696792,5167.2309490041425,101.31681424344154,-106.11681424344155,32.85131669400289,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,39,96
0.0,nan,0.0,80.0479153424787,190.9853825586691,-195.7853825586691,27.506342193999444,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,58,1
0.0,1.241715650541757e-15,0.7974677977794045,1600.958306849574,114.708433977369,-119.50843397736901,27.70090428399999,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,58,20
0.0,1.5317182326461092e-15,0.12357491531355436,3121.8686983566695,161.9725241352793,-166.7725241352793,27.46186166499683,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,58,39
0.0,1.659452275534532e-15,0.0569784038615353,4642.779089863765,169.94347817761383,-174.74347817761384,28.960387690996868,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,58,58
0.0,1.7300944602327771e-15,0.035592332134058324,6163.68948137086,173.17305385998765,-177.97305385998766,28.0494588319998,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,58,77
10.911360751303953,1.7815919439108855e-15,0.04534821996696792,7684.599872877955,175.2301340030669,-180.0301340030669,28.200039021998236,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,58,96
0.0,nan,0.0,106.27050829949759,270.0599044313366,-274.85990443133664,37.62867561299936,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,77,1
0.0,1.241715650541757e-15,0.7974677977794045,2125.410165989952,168.79567959064505,-173.59567959064506,27.343055736993847,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,77,20
0.0,1.5317182326461092e-15,0.12357491531355436,4144.549823680406,231.54283376580182,-236.34283376580183,27.840876032998494,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,77,39
0.0,1.659452275534532e-15,0.0569784038615353,6163.68948137086,242.12496240821147,-246.92496240821148,27.52517667399661,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,77,58
0.0,1.7300944602327771e-15,0.035592332134058324,8182.829139061314,246.41250253825947,-251.21250253825949,27.6849576099994,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,77,77
10.911360751303953,1.7815919439108855e-15,0.04534821996696792,10201.96879675177,249.14345376269225,-253.94345376269226,28.617634788999567,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,77,96
0.0,nan,0.0,132.49310125651647,349.134426304004,-353.9344263040041,28.47917650000454,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,96,1
0.0,1.241715650541757e-15,0.7974677977794045,2649.8620251303296,222.88292520392108,-227.6829252039211,28.054633610001474,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,96,20
0.0,1.5317182326461092e-15,0.12357491531355436,5167.2309490041425,301.1131433963243,-305.91314339632436,28.726885014999425,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,96,39
0.0,1.659452275534532e-15,0.0569784038615353,7684.599872877955,314.3064466388091,-319.1064466388091,28.257437819003826,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,96,58
0.0,1.7300944602327771e-15,0.035592332134058324,10201.96879675177,319.6519512165313,-324.45195121653126,28.104944168000657,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,96,77
10.911360751303953,1.7815919439108855e-15,0.04534821996696792,12719.337720625583,323.0567735223176,-327.85677352231767,28.367754424005398,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LCO,96,96
0.0,nan,0.0,0.8115673805014572,-46.238183059333295,41.438183059333284,28.066946428996744,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LCO,1,1
0.0,nan,0.0,16.231347610029143,-46.238183059333295,41.438183059333284,27.941628260996367,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LCO,1,20
0.0,2.3411554502141753e-16,1.4325715666193446,31.65112783955683,-50.83308820028365,46.033088200283636,27.72382625099999,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LCO,1,39
0.0,4.971560776831023e-16,0.5987938669201753,47.07090806908452,-49.04017987114533,44.240179871145315,28.241292170001543,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LCO,1,58
0.0,6.212502224293675e-16,0.342258915439686,62.490688298612206,-48.35649947359092,43.55649947359091,27.747836544003803,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LCO,1,77
