SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,SimTime,Failure,C,la,lp,lo,ln,lz,Lh,Rc,Rp,Rn,ve_p,ve_o,ve_n,mat,Ns,Np
0.0,nan,0.0,9408.69408889235,349.134426304004,-353.9344263040041,29.120958385996346,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LFP,96,77
0.0,nan,0.0,11730.319903034617,349.134426304004,-353.9344263040041,28.51588143799745,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.6,0.6,0.6,LFP,96,96
0.0,nan,0.0,0.5701079523786627,-46.238183059333295,41.438183059333284,29.64423524599988,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,1,1
0.0,nan,0.0,11.402159047573255,-46.238183059333295,41.438183059333284,28.38374750100047,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,1,20
0.0,nan,0.0,22.234210142767846,-46.238183059333295,41.438183059333284,28.820128494000528,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,1,39
0.0,nan,0.0,33.066261237962436,-46.238183059333295,41.438183059333284,28.79569998900115,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,1,58
0.0,nan,0.0,43.89831233315703,-46.238183059333295,41.438183059333284,28.542422990998602,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,1,77
0.0,nan,0.0,54.730363428351616,-46.238183059333295,41.438183059333284,28.89420728800178,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,1,96
0.0,nan,0.0,11.402159047573255,32.83633881333418,-37.63633881333419,29.402213406996452,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,20,1
0.0,nan,0.0,228.0431809514651,32.83633881333418,-37.63633881333419,29.186519599999883,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,20,20
0.0,nan,0.0,444.68420285535694,32.83633881333418,-37.63633881333419,28.93890295100573,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,20,39
0.0,nan,0.0,661.3252247592487,32.83633881333418,-37.63633881333419,28.681819602003088,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,20,58
0.0,nan,0.0,877.9662466631406,32.83633881333418,-37.63633881333419,29.137721175997285,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,20,77
0.0,nan,0.0,1094.6072685670326,32.83633881333418,-37.63633881333419,29.134692707993963,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,20,96
0.0,nan,0.0,22.234210142767846,111.91086068600166,-116.71086068600167,43.75217351399624,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,39,1
0.0,nan,0.0,444.68420285535694,111.91086068600166,-116.71086068600167,28.511690900995745,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,39,20
0.0,nan,0.0,867.134195567946,111.91086068600166,-116.71086068600167,29.87577350900392,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,39,39
0.0,nan,0.0,1289.584188280535,111.91086068600166,-116.71086068600167,29.160647213997436,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,39,58
0.0,nan,0.0,1712.0341809931242,111.91086068600166,-116.71086068600167,28.72909047099529,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,39,77
0.0,nan,0.0,2134.484173705713,111.91086068600166,-116.71086068600167,29.216500135000388,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,39,96
0.0,nan,0.0,33.066261237962436,190.9853825586691,-195.7853825586691,28.329875996998453,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,58,1
0.0,nan,0.0,661.3252247592487,190.9853825586691,-195.7853825586691,28.9535316689944,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,58,20
0.0,nan,0.0,1289.584188280535,190.9853825586691,-195.7853825586691,28.78688779699587,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,58,39
0.0,nan,0.0,1917.8431518018213,190.9853825586691,-195.7853825586691,29.245082503002777,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,58,58
0.0,nan,0.0,2546.1021153231077,190.9853825586691,-195.7853825586691,40.11034148199542,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,58,77
0.0,nan,0.0,3174.361078844394,190.9853825586691,-195.7853825586691,28.66067093899619,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,58,96
0.0,nan,0.0,43.89831233315703,270.0599044313366,-274.85990443133664,29.309237433000817,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,77,1
0.0,nan,0.0,877.9662466631406,270.0599044313366,-274.85990443133664,29.756788004000555,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,77,20
0.0,nan,0.0,1712.0341809931242,270.0599044313366,-274.85990443133664,29.608917985999142,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,77,39
0.0,nan,0.0,2546.1021153231077,270.0599044313366,-274.85990443133664,28.548058916996524,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,77,58
0.0,nan,0.0,3380.170049653091,270.0599044313366,-274.85990443133664,28.882433286999003,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,77,77
0.0,nan,0.0,4214.237983983075,270.0599044313366,-274.85990443133664,28.783973495999817,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,77,96
0.0,nan,0.0,54.730363428351616,349.134426304004,-353.9344263040041,27.756680997998046,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,96,1
0.0,nan,0.0,1094.6072685670326,349.134426304004,-353.9344263040041,28.101660027001344,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,96,20
0.0,nan,0.0,2134.484173705713,349.134426304004,-353.9344263040041,27.702690010999504,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,96,39
0.0,nan,0.0,3174.361078844394,349.134426304004,-353.9344263040041,28.018690070006414,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,96,58
0.0,nan,0.0,4214.237983983075,349.134426304004,-353.9344263040041,26.67846632400324,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,96,77
0.0,nan,0.0,5254.114889121755,349.134426304004,-353.9344263040041,27.004468751998502,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.1,LFP,96,96
0.0,nan,0.0,0.877315783119086,-46.238183059333295,41.438183059333284,28.167338958999608,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,1,1
0.0,nan,0.0,17.54631566238172,-46.238183059333295,41.438183059333284,27.136363732999598,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,1,20
0.0,nan,0.0,34.21531554164435,-46.238183059333295,41.438183059333284,27.137439833000826,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,1,39
0.0,nan,0.0,50.88431542090699,-46.238183059333295,41.438183059333284,28.352237699000398,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,1,58
0.0,nan,0.0,67.55331530016963,-46.238183059333295,41.438183059333284,27.329678982998303,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,1,77
0.0,nan,0.0,84.22231517943224,-46.238183059333295,41.438183059333284,28.04238543500105,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,1,96
0.0,nan,0.0,17.54631566238172,32.83633881333418,-37.63633881333419,34.58226713699696,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,20,1
0.0,nan,0.0,350.92631324763437,32.83633881333418,-37.63633881333419,35.74674944800063,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,20,20
0.0,nan,0.0,684.3063108328871,32.83633881333418,-37.63633881333419,29.64359823200357,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,20,39
0.0,nan,0.0,1017.6863084181397,32.83633881333418,-37.63633881333419,28.920985456999915,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,20,58
0.0,nan,0.0,1351.0663060033926,32.83633881333418,-37.63633881333419,27.56986395700369,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,20,77
0.0,nan,0.0,1684.4463035886452,32.83633881333418,-37.63633881333419,27.679735117002565,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,20,96
0.0,nan,0.0,34.21531554164435,111.91086068600166,-116.71086068600167,28.07603261499753,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,39,1
0.0,nan,0.0,684.3063108328871,111.91086068600166,-116.71086068600167,28.13336813099886,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,39,20
0.0,nan,0.0,1334.3973061241297,111.91086068600166,-116.71086068600167,28.879496128000028,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,39,39
0.0,nan,0.0,1984.4883014153725,111.91086068600166,-116.71086068600167,27.555258061998757,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,39,58
0.0,nan,0.0,2634.579296706615,111.91086068600166,-116.71086068600167,27.95019788499485,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,39,77
0.0,nan,0.0,3284.670291997858,111.91086068600166,-116.71086068600167,28.01086664500326,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,39,96
0.0,nan,0.0,50.88431542090699,190.9853825586691,-195.7853825586691,28.81102263500361,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,58,1
0.0,nan,0.0,1017.6863084181397,190.9853825586691,-195.7853825586691,28.448109142998874,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,58,20
0.0,nan,0.0,1984.4883014153725,190.9853825586691,-195.7853825586691,27.82676755000284,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,58,39
0.0,nan,0.0,2951.290294412605,190.9853825586691,-195.7853825586691,39.177205550004146,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,58,58
0.0,nan,0.0,3918.092287409838,190.9853825586691,-195.7853825586691,28.507927513011964,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,58,77
0.0,nan,0.0,4884.89428040707,190.9853825586691,-195.7853825586691,27.910396236009547,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,58,96
0.0,nan,0.0,67.55331530016963,270.0599044313366,-274.85990443133664,28.634552003000863,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,77,1
0.0,nan,0.0,1351.0663060033926,270.0599044313366,-274.85990443133664,28.048038170003565,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,77,20
0.0,nan,0.0,2634.579296706615,270.0599044313366,-274.85990443133664,28.11539537300996,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,77,39
0.0,nan,0.0,3918.092287409838,270.0599044313366,-274.85990443133664,28.709712344003492,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,77,58
0.0,nan,0.0,5201.60527811306,270.0599044313366,-274.85990443133664,27.54347953099932,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,77,77
0.0,nan,0.0,6485.1182688162835,270.0599044313366,-274.85990443133664,28.36125858699961,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,77,96
0.0,nan,0.0,84.22231517943224,349.134426304004,-353.9344263040041,29.13969724001072,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,96,1
0.0,nan,0.0,1684.4463035886452,349.134426304004,-353.9344263040041,30.082425068001612,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,96,20
0.0,nan,0.0,3284.670291997858,349.134426304004,-353.9344263040041,28.489407161003328,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,96,39
0.0,nan,0.0,4884.89428040707,349.134426304004,-353.9344263040041,27.99843942800362,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,96,58
0.0,nan,0.0,6485.1182688162835,349.134426304004,-353.9344263040041,27.284351638998487,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,96,77
0.0,nan,0.0,8085.342257225497,349.134426304004,-353.9344263040041,27.78718219899747,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.1,0.6,LFP,96,96
0.0,nan,0.0,0.6406391025403293,-46.238183059333295,41.438183059333284,36.368218881994835,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,1,1
0.0,nan,0.0,12.812782050806586,-46.238183059333295,41.438183059333284,33.69420021100086,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,1,20
0.0,nan,0.0,24.98492499907284,-46.238183059333295,41.438183059333284,28.504522605988313,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,1,39
0.0,nan,0.0,37.1570679473391,-46.238183059333295,41.438183059333284,27.512065584000084,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,1,58
0.0,nan,0.0,49.32921089560536,-46.238183059333295,41.438183059333284,28.384175076003885,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,1,77
0.0,nan,0.0,61.501353843871605,-46.238183059333295,41.438183059333284,28.130677045002813,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,1,96
0.0,nan,0.0,12.812782050806586,32.83633881333418,-37.63633881333419,27.95028034900315,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,20,1
0.0,nan,0.0,256.25564101613173,32.83633881333418,-37.63633881333419,27.66857581300428,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,20,20
0.0,nan,0.0,499.69849998145685,32.83633881333418,-37.63633881333419,28.237438545998884,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,20,39
0.0,nan,0.0,743.1413589467819,32.83633881333418,-37.63633881333419,28.28340345500328,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,20,58
0.0,nan,0.0,986.5842179121072,32.83633881333418,-37.63633881333419,29.593182773009175,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,20,77
0.0,nan,0.0,1230.0270768774324,32.83633881333418,-37.63633881333419,27.877759310998954,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,20,96
0.0,nan,0.0,24.98492499907284,111.91086068600166,-116.71086068600167,28.13679226799286,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,39,1
0.0,nan,0.0,499.69849998145685,111.91086068600166,-116.71086068600167,28.23347437600023,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,39,20
0.0,nan,0.0,974.4120749638408,111.91086068600166,-116.71086068600167,27.85800399699656,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,39,39
0.0,nan,0.0,1449.1256499462247,111.91086068600166,-116.71086068600167,29.355891922008595,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,39,58
0.0,nan,0.0,1923.8392249286087,111.91086068600166,-116.71086068600167,28.910724357003346,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,39,77
0.0,nan,0.0,2398.5527999109927,111.91086068600166,-116.71086068600167,28.502203812007792,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,39,96
0.0,nan,0.0,37.1570679473391,190.9853825586691,-195.7853825586691,29.579863227991154,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,58,1
0.0,nan,0.0,743.1413589467819,190.9853825586691,-195.7853825586691,28.7447022270062,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,58,20
0.0,nan,0.0,1449.1256499462247,190.9853825586691,-195.7853825586691,28.680046791996574,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,58,39
0.0,nan,0.0,2155.1099409456674,190.9853825586691,-195.7853825586691,28.172109456005273,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,58,58
0.0,nan,0.0,2861.0942319451106,190.9853825586691,-195.7853825586691,44.61249803401006,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,58,77
0.0,nan,0.0,3567.0785229445532,190.9853825586691,-195.7853825586691,28.903502810004284,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,58,96
0.0,nan,0.0,49.32921089560536,270.0599044313366,-274.85990443133664,28.892253601996345,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,77,1
0.0,nan,0.0,986.5842179121072,270.0599044313366,-274.85990443133664,28.90671748900786,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,77,20
0.0,nan,0.0,1923.8392249286087,270.0599044313366,-274.85990443133664,28.603418434999185,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,77,39
0.0,nan,0.0,2861.0942319451106,270.0599044313366,-274.85990443133664,28.203101253006025,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,77,58
0.0,nan,0.0,3798.349238961612,270.0599044313366,-274.85990443133664,28.07275447899883,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,77,77
0.0,nan,0.0,4735.604245978115,270.0599044313366,-274.85990443133664,29.36445397499483,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,77,96
0.0,nan,0.0,61.501353843871605,349.134426304004,-353.9344263040041,34.63334434499848,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,96,1
0.0,nan,0.0,1230.0270768774324,349.134426304004,-353.9344263040041,33.86927899799775,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,96,20
0.0,nan,0.0,2398.5527999109927,349.134426304004,-353.9344263040041,29.15873508900404,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,96,39
0.0,nan,0.0,3567.0785229445532,349.134426304004,-353.9344263040041,29.1960614349955,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,96,58
0.0,nan,0.0,4735.604245978115,349.134426304004,-353.9344263040041,29.534739149996312,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,96,77
0.0,nan,0.0,5904.129969011675,349.134426304004,-353.9344263040041,29.325027218001196,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.1,LFP,96,96
0.0,nan,0.0,0.9478469332807524,-46.238183059333295,41.438183059333284,28.728895152002224,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.6,LFP,1,1
0.0,nan,0.0,18.95693866561505,-46.238183059333295,41.438183059333284,29.212618492005276,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.6,LFP,1,20
0.0,nan,0.0,36.966030397949346,-46.238183059333295,41.438183059333284,29.325952640996547,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.6,LFP,1,39
0.0,nan,0.0,54.975122130283644,-46.238183059333295,41.438183059333284,29.603336390995537,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.6,LFP,1,58
0.0,nan,0.0,72.98421386261793,-46.238183059333295,41.438183059333284,28.75573474400153,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.6,LFP,1,77
0.0,nan,0.0,90.99330559495222,-46.238183059333295,41.438183059333284,28.88502991599671,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.6,LFP,1,96
0.0,nan,0.0,18.95693866561505,32.83633881333418,-37.63633881333419,29.492360812000697,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.6,LFP,20,1
0.0,nan,0.0,379.13877331230094,32.83633881333418,-37.63633881333419,29.588181084996904,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,3e-05,0.1,0.6,0.6,LFP,20,20
